"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Dec 22 12:31:39 GMT 2021","Wed Dec 22 12:36:28 GMT 2021","288838","Contract: GovernorTimelockCompound","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Dec 22 13:20:09 GMT 2021","Wed Dec 22 13:20:17 GMT 2021","8572","Contract: ERC20","_burn","for a non zero account > for less amount than balance","","","decrements initialHolder balance",""
"passed","Wed Dec 22 13:33:59 GMT 2021","Wed Dec 22 13:34:06 GMT 2021","6884","Contract: ERC1155","ERC1155MetadataURI","_setURI","","","emits no URI event",""
"passed","Wed Dec 22 13:00:21 GMT 2021","Wed Dec 22 13:01:00 GMT 2021","39410","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","transfers the requested amount",""
"failed","Wed Dec 22 12:34:47 GMT 2021","Wed Dec 22 12:35:03 GMT 2021","16526","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"failed","Wed Dec 22 12:34:00 GMT 2021","Wed Dec 22 12:34:04 GMT 2021","4729","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"broken","Wed Dec 22 13:29:15 GMT 2021","Wed Dec 22 13:29:21 GMT 2021","6692","Contract: RefundEscrow","once deployed","refund state","","","rejects deposits",""
"passed","Wed Dec 22 13:38:53 GMT 2021","Wed Dec 22 13:38:58 GMT 2021","5348","Contract: SafeCast","toInt256","","","","reverts when casting UINT256_MAX (115792089237316195423570985008687907853269984665640564039457584007913129639935)",""
"passed","Wed Dec 22 13:18:58 GMT 2021","Wed Dec 22 13:19:26 GMT 2021","28129","Contract: ERC721Pausable","when token is paused","isApprovedForAll","","","returns the approval of the operator",""
"passed","Wed Dec 22 13:36:22 GMT 2021","Wed Dec 22 13:36:28 GMT 2021","5488","Contract: EnumerableSet","EnumerableUintSet","at","","","reverts when retrieving non-existent elements",""
"broken","Wed Dec 22 12:40:30 GMT 2021","Wed Dec 22 12:40:30 GMT 2021","1","Contract: UUPSUpgradeable","","","","","""before all"" hook for ""upgrade to upgradeable implementation""",""
"passed","Wed Dec 22 12:31:48 GMT 2021","Wed Dec 22 12:32:01 GMT 2021","12388","Contract: Ownable","transfer ownership","","","","prevents non-owners from transferring",""
"passed","Wed Dec 22 13:24:28 GMT 2021","Wed Dec 22 13:24:48 GMT 2021","19402","Contract: ERC20","_approve","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"failed","Wed Dec 22 12:51:35 GMT 2021","Wed Dec 22 12:52:01 GMT 2021","25947","Contract: ERC1967Proxy","initialization with parameters","payable > when sending some balance","","","has expected balance",""
"passed","Wed Dec 22 13:26:52 GMT 2021","Wed Dec 22 13:27:02 GMT 2021","10339","Contract: Strings","from uint256 - fixed hex format","","","","converts a positive number (short)",""
"passed","Wed Dec 22 13:27:38 GMT 2021","Wed Dec 22 13:27:39 GMT 2021","1337","Contract: SignatureChecker (ERC1271)","EOA account","","","","with matching signer and signature",""
"passed","Wed Dec 22 13:11:54 GMT 2021","Wed Dec 22 13:13:06 GMT 2021","71389","Contract: ERC721Burnable","like a burnable ERC721","burn > when successful","","","emits a burn event",""
"failed","Wed Dec 22 12:50:22 GMT 2021","Wed Dec 22 12:50:32 GMT 2021","10304","Contract: ERC1967Proxy","initialization with parameters","non payable > when sending some balance","","","reverts",""
